,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1837,168940,1.821515965,-0.902663815,-0.8120718509999999,0.44925386799999995,0.017429694,1.421671832,-0.8114263209999999,0.356653211,-0.35716670799999994,0.8119629629999999,-0.532381819,0.484084759,0.761223126,-0.081142879,0.952056308,-2.258575359,0.482769701,-0.118420507,-2.389163022,-0.562185649,-0.19356657100000002,0.022338806,0.31251656699999997,-0.404459878,-0.379800066,-0.6133004670000001,0.105990507,-0.021785502,79.0,'0'
6288,113261,-0.663242228,0.011122053,1.296810703,-1.1416262670000001,0.694060197,-0.6944293659999999,0.194507994,0.072992004,0.652761664,-1.2239086829999999,-0.841973251,0.9317794490000001,1.0399225890000001,-0.545403697,-0.787579582,0.293027995,-0.9649080879999999,-0.071935997,-1.769559609,-0.109139971,0.40440306,1.1829502840000001,0.040296326,1.125883129,-0.633415949,-0.601495694,0.219592361,0.24965977399999997,9.99,'0'
7056,171326,0.460014025,-1.006801455,-2.525748363,-4.319766403,2.7840476119999997,2.595134722,0.51798922,0.28202861100000004,-2.335844844,1.095813599,-0.45365914700000004,-1.245917563,-0.071530302,0.076158593,-1.129028338,-0.707394388,-0.273752674,-0.450479955,-1.718985833,-0.316637787,0.173124468,0.81375883,0.34371636,0.682022644,-1.451472695,-0.543559545,0.125489827,0.105727265,82.0,'0'
8906,83901,0.9568252840000001,-0.38724253700000005,1.1133920370000001,0.657637732,-0.244870063,1.755165241,-0.89265337,0.632503261,0.81708717,-0.458897185,0.33192106899999996,1.144629542,0.591734034,-0.40520515100000004,1.223922925,-1.129688737,0.994870019,-2.2518905780000003,-1.601983044,-0.157109514,0.047009755,0.465788973,0.134219507,-0.895839155,-0.046635993,0.440784081,0.088594454,0.017370995,28.8,'0'
2105,33458,1.065003767,-0.46917513299999997,0.558386507,0.109015425,-0.08810270699999999,1.577181451,-0.7725142740000001,0.573031231,-1.2588409109999998,0.738675325,2.142216555,1.1459082059999999,0.358386476,0.43392528799999996,1.295645248,-2.286167916,0.6982967609999999,-0.469416273,-2.311806319,-0.6195726229999999,-0.45553841899999997,-0.779833035,0.325253095,-1.117259513,-0.170267463,-0.582543131,0.12080300599999999,0.016353402,23.66,'0'
532,129365,-2.089060913,-2.124815908,-0.458271208,2.459239604,4.270229803,-0.162712548,-0.40742307200000005,0.612301866,-1.439072822,0.9095689770000001,0.030590455,-0.01611562,-0.6893112570000001,0.795762748,-1.450909409,0.8435039740000001,-1.170711881,-0.616234701,-3.768016365,0.43840752899999996,0.861152613,1.4214230669999999,0.986326963,-1.704934376,-1.627204858,-0.304535499,0.19534821600000002,0.38548733799999996,148.68,'0'
10618,163975,-0.222320173,0.7875928520000001,0.188682737,-0.999835741,1.546215254,0.8393619959999999,0.886639538,0.21214564600000002,-0.37249319399999997,-0.971843589,-0.168545439,0.452698229,0.581194678,0.298145128,1.14920283,-1.104041365,0.204903981,-1.3946700680000002,-1.516612534,-0.19834029,0.359947064,1.207532439,-0.329773888,-0.295665454,0.354870516,-0.03196484,0.051973964000000004,-0.007401589,1.86,'0'
7167,40270,-1.026431255,-0.71859743,2.291595851,-3.05768149,-1.304122332,-0.7663973340000001,-0.441553591,0.144293318,-2.060948932,0.6772167109999999,0.714972347,-1.510900036,-1.759129596,-0.138536004,-0.8006770609999999,0.620204316,-0.293377211,0.9550131709999999,-1.7115759990000001,-0.548217739,0.045392935999999995,0.188862062,-0.223332972,0.44972950899999997,0.367338634,-0.380917468,-0.118734639,0.08463448800000001,51.6,'0'
3343,3562,0.7637664129999999,-0.77986506,1.602228283,1.34628706,-0.896804281,1.949052003,-1.3035007379999999,0.871121405,1.462470358,-0.425015159,0.038465511,0.134316627,-1.591309228,-0.192667375,1.433836196,-1.069650277,1.11894295,-1.4990035030000002,-2.0727510330000003,-0.21869588399999998,0.345169953,1.18096385,0.005787053,-0.640357057,0.032096777,-0.08428237599999999,0.146088437,0.041346426,86.06,'0'
3548,123915,-3.3136003389999997,1.9837744380000002,1.5810550509999999,-1.4545724780000002,0.692118166,2.595206094,-1.728815271,-7.310509677000001,1.547298125,0.058093745,-0.24520192899999999,0.8205296990000001,0.084506774,-0.819135343,0.632217794,-0.922290657,0.38492048700000003,-1.146726256,-2.04350915,-1.7217117919999998,7.0172669270000005,-1.061454229,0.25374402100000004,-1.097001465,0.655949424,-0.065954249,-0.237527355,-0.5788376279999999,19.95,'0'
3672,62520,-1.208134826,0.526766072,1.405865091,-0.24711288399999998,1.019284487,1.682860627,1.1452712329999999,0.557019498,-0.8801767859999999,-1.0233071040000001,1.804189439,1.078421487,-0.35718593600000004,0.41006154200000006,-0.262256965,-1.254489624,0.5648258629999999,-1.767603747,-2.026208505,-0.033490605,0.258812445,0.702660011,-0.080577959,-1.025898858,0.5828494129999999,-0.280264142,0.0485045,0.037578734,120.66,'0'
3023,53863,-2.792204051,-1.40743699,1.9835442280000002,0.080519909,-0.729560724,0.13876341,-1.1273996370000001,0.356450169,0.46332333600000003,0.7599651359999999,-1.3176788609999999,-0.431230999,-0.5725855,-0.972573592,-0.175260078,-1.138215065,-0.09776304699999999,1.3344111509999999,-2.114012058,-1.63265148,-0.317683345,0.49200584399999997,0.5374048260000001,0.054465480999999996,-0.029748295,-0.394510378,-0.8787915000000001,0.220570596,6.99,'0'
10262,166758,-2.238190605,-8.034739412999999,-6.4229770660000005,0.34890397100000003,0.3871299,3.528095398,3.0249187889999996,-0.195167061,-1.5935266730000002,-0.022751406000000002,-0.19991216899999997,-0.08109892,0.31486536,1.4031530669999999,0.316619365,-2.06097855,0.174015687,0.942968452,-1.5332640969999998,4.16179806,1.29966244,-0.9960712829999999,-2.0961305709999998,0.896025003,-0.30916301,0.7928841320000001,-0.540457738,0.305408222,2328.4,'0'
6552,159823,-0.264520931,1.297056415,-1.183051666,1.646826535,3.7939693389999998,4.093987968,0.910081052,0.828546852,-2.006691277,0.930096338,-0.81775585,-0.713123793,-0.48369465700000003,0.524388557,-1.209335065,0.259994277,-0.8079112079999999,-0.40063081700000003,-1.7547935819999998,-0.210092423,0.413644697,1.089701918,-0.249777165,0.72218866,-0.243972882,0.162253645,0.050615268,0.19891048600000003,19.32,'0'
3136,122818,-0.375696871,-3.558605988,-0.913705313,4.63795449,-1.42796975,1.27726003,0.6814340640000001,0.04624162,-0.172916321,0.835751386,-1.61988909,-0.6738312959999999,-0.376122589,0.061963967,0.115544411,1.809846808,-1.10224001,0.529023682,-2.098409356,2.08108392,0.7256513440000001,-0.575356785,-0.666753241,0.5525292829999999,-0.935806328,-0.317557816,-0.19763987100000002,0.18552140600000003,1167.5,'0'
1714,83354,0.971001252,0.23358425100000002,0.429703943,2.215804794,0.669977034,1.7168650669999999,-0.257256818,0.550608925,-0.600114016,0.500108749,-0.007527655,-0.197150355,-0.642907839,0.506050354,1.75672959,-0.37971967100000004,0.460690772,-2.042764105,-2.42485985,-0.26307226300000003,0.012829874,0.044863679000000004,0.10847720400000001,-1.358995537,0.087858953,0.050367693,0.054442903,0.010810371000000001,31.45,'0'
7965,36647,-1.239043609,0.989890877,0.285980023,-2.07295756,0.53168716,0.074206211,0.773227324,-1.633710692,-0.414748505,2.414701509,1.7357900769999999,0.42154713899999996,0.137759144,-0.526884123,-0.192748846,-2.318996495,-0.20687977899999999,0.23912298,-1.657006486,-0.399318591,0.575595111,-0.003411059,0.19019128300000002,-0.281597586,-1.2455871920000001,0.416397949,-1.038711983,-0.336197945,4.61,'0'
8540,47478,-1.896967021,-2.26643534,1.551244974,-3.0873949539999996,-0.296574806,-2.015372586,0.006823475,-0.061348084000000004,0.26156142,-1.373401925,-0.7429017729999999,0.131529424,-0.37491549799999996,-0.191275439,-0.206596924,-1.692494664,-0.185225883,1.2660643109999998,-1.62290062,0.159650827,-0.03623781,-0.349109975,0.641247803,0.6724442959999999,0.152726377,-0.35867766,-0.025153317999999997,0.159436398,224.48,'0'
8358,77002,1.101755106,-0.717405161,0.609050092,0.52737073,-0.9736435,0.125721096,-0.674368203,0.10194846,-0.649660048,0.7746342620000001,-0.904175955,-0.574623423,-0.31348763,0.14539991900000002,1.443755092,-1.1858271390000001,-0.162543545,1.322908218,-1.634810495,-0.401658146,-0.191044884,-0.260938164,-0.07593860200000001,-0.334949814,0.301629412,-0.255317842,0.062072338,0.045813173,105.0,'0'
10715,123673,1.8196946319999998,0.16496470800000002,0.35058781200000005,3.804621562,-0.418182534,0.48295886600000004,-0.6896820779999999,0.291377118,-0.397080019,1.569245751,0.23863508600000002,0.103507035,-0.790185417,0.07797934599999999,-1.207895474,1.3876695540000001,-1.088269675,0.652183416,-1.511053612,-0.328680003,0.275715184,0.8556698309999999,0.16145673,0.042452822,-0.254750574,0.06499429400000001,0.008212516999999999,-0.043250900999999994,3.39,'0'
388,102669,-5.60369028,5.222192708,-7.516829977,8.117724276,-2.756857953,-1.5745646219999998,-6.33034325,2.998418881,-4.508166893,-7.334377084,7.188723965,-10.65518091,2.594679861,-10.24285908,-0.191158119,-5.50433407,-8.697777412999999,-1.9342253619999998,1.958749932,0.227525995,1.242896206,0.428408392,-0.101183595,-0.520199121,-0.176937757,0.46144998299999995,-0.106625181,-0.47966194799999995,0.0,'1'
4385,162491,1.8184402290000001,0.11712835099999999,0.969949033,3.9004832489999997,-0.77690615,0.587065168,-0.997495729,0.257834195,0.043069328,1.306098108,-1.320651652,0.133930453,0.768389203,-0.67721454,-0.29370434,1.5694353769999998,-1.126063727,0.288069326,-1.9330335140000001,-0.226619393,0.22030327800000002,0.777312771,0.25279798600000003,0.028748845,-0.46701184700000004,-0.02292781,0.055039070999999995,-0.01521974,7.55,'0'
144,8169,0.8573210040000001,4.0939118269999994,-7.4238935889999995,7.380244518,0.973366023,-2.730761517,-1.496497056,0.543015173,-2.351190159,-3.9442384980000003,6.355077737,-7.3097479839999995,0.7484505509999999,-9.057992529,-0.648944909,-1.073116527,1.524500915,1.8313635330000002,-0.08972441099999999,0.48330265,0.375026285,0.145399853,0.240603265,-0.23464922300000002,-1.004880947,0.43583191600000004,0.618323805,0.148468944,1.0,'1'
1129,149042,-8.356955235,-6.691865732999999,0.0433568,4.443379749,4.845927472,-0.951269659,-4.34772279,1.41789988,-0.135990277,1.1984997590000002,-0.089894793,0.612609648,-0.49920387899999996,0.635605993,-0.189393477,1.9583439219999998,-0.546365284,-0.737174386,-2.68186232,-2.74732441,-0.539636145,-0.419417476,-4.669350253999999,-1.207550753,-1.581444476,-0.194896085,2.097283569,-2.545660284,46.12,'0'
10445,148518,1.721370324,-1.627454555,-1.524922839,-1.50610834,-0.21575629100000002,0.801296807,-0.549266491,0.13691023,0.082176406,0.19275110899999998,-0.257564772,0.657722945,0.8280586679999999,0.01813343,1.206918226,-2.67000354,0.843407728,-0.498652737,-1.5241830859999999,-0.257291908,-0.161614435,-0.10581420300000001,0.202430167,-0.299758252,-0.519998779,0.6955495709999999,-0.027100711,-0.032277396,190.0,'0'
10869,81275,-1.604943051,0.522622108,0.627620316,1.7430323230000002,0.82082403,-1.165381382,0.977375788,0.20849293600000002,-1.781829899,-0.20984636399999998,-0.9056880540000001,-0.005475804,0.324786126,0.6925147209999999,-0.529685556,0.616010426,-0.596008213,-0.34152767799999995,-1.504320135,0.199660836,0.286608594,0.12636023300000002,0.058628779000000006,0.383629561,0.111918045,-0.153488879,-0.075060121,-0.05935991,111.59,'0'
8726,76806,0.75104557,-1.302979965,0.6621631579999999,0.564576735,-1.09898153,0.9132968000000001,-0.76260382,0.37381958299999996,-0.621779321,0.699195406,1.100578493,0.491020387,-0.562264557,0.187907407,0.224911597,-1.782270658,0.299761115,1.1452418009999998,-1.612687679,-0.208973167,-0.013721813999999999,0.11510967400000001,-0.184470356,-0.317182136,0.24309082699999998,-0.20066079899999997,0.062099602000000004,0.052886210999999995,223.0,'0'
6588,150126,1.8025411130000002,0.13429902300000002,0.274156428,3.9219404780000002,-0.44069555,0.22109075600000003,-0.516020778,0.12680471699999998,-0.187305158,1.371821248,-1.471506606,-0.44721885100000003,-0.404672144,-0.164813904,-0.527642673,1.218584289,-0.882387155,0.099032896,-1.752549476,-0.250360886,0.186887356,0.5624742979999999,0.16709225,0.011062843999999999,-0.266310397,0.024218713,0.00743198,-0.026342211,37.17,'0'
6820,153606,-0.109295081,0.162228683,0.47436950299999997,-0.912667078,0.416126138,0.292093851,0.566584602,-0.022657619,-1.076650909,0.071353427,-2.024846884,-0.064220033,1.26131102,-0.419624547,-0.751969392,-0.978884435,-1.009751178,1.578552253,-1.735472184,-0.448077193,-0.175183317,-0.04270252099999999,0.137455624,0.021776563999999998,-0.7348254470000001,-0.9217901009999999,0.268125711,0.257977325,68.0,'0'
3807,61113,-1.159408204,-0.231293332,2.655290661,0.406258465,-1.124865835,0.30629188,1.102136561,-0.008662259,0.095782105,-0.7733194040000001,0.006826578000000001,-0.12397796,-0.159609262,-0.38958880700000004,1.169847571,0.49108420700000005,-0.674801248,0.17392971399999999,-2.005170789,0.5134840079999999,0.519712286,1.162037881,0.46545943799999995,0.5758904260000001,-0.107100099,-0.439478854,-0.09953745300000001,-0.066136087,283.05,'0'
7535,133633,1.833685188,0.125554874,0.209493058,3.881724539,-0.401354876,0.294177845,-0.569476477,0.169746442,-0.094938935,1.392590941,-1.702126799,-0.78166438,-0.9101154220000001,-0.07093719999999999,-0.459285037,1.287713231,-0.909233167,0.213038213,-1.686610542,-0.30093686,0.164061985,0.495785875,0.163487069,-0.160700584,-0.25949789100000004,0.036831881000000004,0.0057626069999999995,-0.030918149,26.55,'0'
2334,62229,-3.129469251,-2.754435801,0.044230992999999996,0.000179065,1.293551052,-0.911597495,-0.111374605,0.6589369860000001,-2.123059854,-0.091304354,0.995456131,0.474139198,-0.369623651,1.149989218,-0.276045133,-1.700369983,0.17267481399999998,0.937690655,-2.250663566,0.531928091,0.290409163,-0.23988552600000002,0.50225179,-0.360640303,-0.029869139,-0.51429624,-0.01962602,-0.341086746,265.3,'0'
7170,59695,1.027261521,0.620815011,1.219738518,3.796438311,-0.435723724,-0.289636315,0.006544581999999999,0.0056009219999999995,-1.1392005440000001,1.179484837,-0.457128226,-0.39818185899999997,-0.369886163,0.258695263,0.321088197,1.164038747,-0.710534315,-0.30750035600000003,-1.711315786,-0.119947645,-0.057519247,-0.378013881,0.100345862,0.6576565320000001,0.19861685199999998,-0.15882700800000002,-0.0076920669999999995,0.04342488,44.63,'0'
659,34307,-0.95195814,0.689190317,1.7497473959999998,-0.52392685,0.892701745,1.131507349,0.782022448,0.5147644339999999,-0.08625742800000001,-1.344552189,0.186113102,0.8158244490000001,-0.26367064,-0.110872248,-0.445487136,-1.189440549,0.632690767,-2.624158318,-3.19452327,-0.410166674,0.043258073,0.319852371,-0.0012863619999999999,-0.653253541,-0.12378078,-0.6892933590000001,0.15642179999999997,0.106905036,26.43,'0'
5020,82995,-2.560732895,2.4584928880000003,-0.45427218799999997,-0.084396815,-0.734173295,0.5850517820000001,-1.119626609,2.26977133,-0.485267719,-0.659929797,0.45818139700000005,0.8962122920000001,-0.10283131300000001,0.8297555879999999,1.882298773,-0.540931846,1.9982342480000002,-2.045403389,-1.8724825180000002,-0.10934023699999999,-0.046681345,-0.270253687,0.405620572,-0.712307041,-0.280449475,0.20472324,0.128945446,0.017195461999999998,1.98,'0'
8201,65965,0.728192912,-1.092799659,1.0337030109999998,-0.234277538,-0.7356527420000001,1.797977764,-1.194521983,0.8166495309999999,0.778839243,-0.302712868,2.1342805940000003,0.64830052,-0.959404375,0.311339475,2.223475463,-0.153742071,0.426041829,-1.01339899,-1.643974124,0.052011839000000004,0.44001847899999996,1.067340366,-5.31e-05,-0.954778328,-0.366278444,1.245023178,0.004509578,0.018565021,146.47,'0'
6865,81032,-7.147351137999999,7.842349746,-6.075778808,0.22653673800000002,-1.5439348480000001,-2.227296967,-0.654639046,1.7891039690000001,4.500177045,6.966538119,1.462849588,0.6337401020000001,0.516268479,-4.611029535,1.565104655,0.146470978,3.480950275,0.5547540320000001,-1.7320243130000001,3.343100265,-0.93718202,-0.41857889,0.62947172,-0.05449832,0.8145574109999999,-0.48083839799999994,0.7801252890000001,-0.636993199,0.89,'0'
975,47379,-17.20334221,-25.22368264,-7.441166247999999,6.456502846,-10.93067146,4.113377603,15.72265412,-0.787377074,-1.747754234,-5.7424931710000005,-1.196359564,-1.357997757,0.306307377,1.6463772319999999,1.524226967,2.185379074,-1.008024827,3.13149184,-2.790223601,15.36259431,4.548222539,-0.912067655,13.94456738,-0.30547962,1.5459337709999998,-1.004140904,-1.8076094880000002,-0.904555087,5934.9,'0'
928,54513,0.842994,-1.037800281,0.8186168140000001,0.562911801,-0.7477515109999999,1.475797197,-0.9171800720000001,0.522509008,-0.45642197799999995,0.454469046,0.280641825,0.36202790799999995,-0.10351855300000001,-0.041831989,1.420641206,-2.783327753,1.27992323,-0.571871162,-2.8269249239999996,-0.452639016,-0.028550002,0.412982468,0.007676255,-0.6578533129999999,0.111287546,-0.126298624,0.12444590300000001,0.044026348,134.5,'0'
8603,68324,0.9374954590000001,-1.560803018,0.33703188700000003,-1.974179357,-1.0852673959999999,0.77576212,-0.935379317,0.39970759999999994,0.68123878,-0.561135215,0.542463923,0.534112667,-0.599700252,0.13870226,2.119360266,-3.4691286160000003,1.666541263,-0.7219863740000001,-1.6194323519999998,-0.420178603,-0.176862099,0.013161407,0.06746733099999999,-0.62020469,-0.005445168,0.117281994,0.09064446599999999,0.031949452999999996,138.53,'0'
2253,78506,-1.828537852,1.525632022,0.60937947,-0.305362747,0.864616842,1.69824554,-0.27688591,-0.711683775,-0.440868008,-0.750563375,-0.290950914,0.24373468399999998,-0.318223157,0.649155069,1.467827325,-0.7527944440000001,0.656997517,-1.770491065,-2.270193238,-0.77689208,1.733250222,-0.053604372000000004,-0.06465320599999999,-1.535006981,0.5461340020000001,-0.253330243,-0.284936705,-0.091774446,14.9,'0'
6096,25888,-1.1712130379999999,0.228896424,2.14198944,-2.249697807,0.088917621,1.3450392830000002,0.273966384,0.635284718,1.130611703,-2.026442844,0.428119559,1.222669786,0.546728002,-0.38247198299999996,1.562643253,-1.507198665,0.6962092559999999,-1.769157665,-1.783867724,0.050842449000000005,0.15603531199999998,0.779605075,-0.095355417,-0.959157015,0.34864636299999996,-0.69227677,0.40261739,0.127739001,67.66,'0'
9453,164671,-2.288362427,2.570264835,-1.704390712,-1.002580225,0.942690591,2.377857249,-1.601804831,-7.818607817999999,0.565177277,-0.19023802899999998,1.563500708,1.162544795,-0.29332565899999996,-0.6647363789999999,0.42450275600000004,-0.350568249,1.347562355,-0.072696045,-1.572217224,-1.994037384,7.929438529,-1.202744692,0.8456976999999999,-1.620288463,-0.362791996,-0.09308630400000001,0.43836576299999996,-0.141375163,74.45,'0'
